class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,area_norm,area_percent,aspect_ratio,x1_px,y1_px,x2_px,y2_px,width_px,height_px,area_px,size_bucket,line_no,line_errors,raw_label_line,split,image_path,image_name,label_path,image_width_px,image_height_px
0,BG,0.34668,0.437744,0.075684,0.074951,0.005672591484,0.5672591484,1.009779722752198,632.500224,819.749888,787.501056,973.249536,155.00083199999995,153.49964799999998,23792.573151707125,small_0.1-1%,1,,0 0.346680 0.437744 0.075684 0.074951,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-3-img-1.jpg,BG-3-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-3-img-1.txt,2048,2048
0,BG,0.464355,0.420654,0.037842,0.073242,0.002771623764,0.2771623764,0.5166707626771525,912.248832,786.4995839999999,989.7492480000001,936.4992,77.50041600000009,149.99961600000006,11625.032639840274,small_0.1-1%,2,,0 0.464355 0.420654 0.037842 0.073242,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-3-img-1.jpg,BG-3-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-3-img-1.txt,2048,2048
0,BG,0.36377,0.440186,0.083008,0.086182,0.007153795455999999,0.7153795455999999,0.9631709637743381,660.000768,813.2505600000001,830.0011519999999,989.751296,170.00038399999994,176.50073599999996,30005.192896282606,small_0.1-1%,1,,0 0.363770 0.440186 0.083008 0.086182,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-3-img-2.jpg,BG-3-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-3-img-2.txt,2048,2048
0,BG,0.351074,0.354736,0.096436,0.091064,0.008781847904,0.8781847904000001,1.0589914785206007,620.249088,633.249792,817.750016,819.748864,197.50092799999993,186.49907200000007,36833.73979113882,small_0.1-1%,1,,0 0.351074 0.354736 0.096436 0.091064,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-3-img-3.jpg,BG-3-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-3-img-3.txt,2048,2048
0,BG,0.444092,0.416504,0.038574,0.028076,0.001083003624,0.1083003624,1.373913662914945,870.00064,824.250368,949.000192,881.750016,78.999552,57.49964799999998,4542.446432157694,small_0.1-1%,1,,0 0.444092 0.416504 0.038574 0.028076,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-31-img-1.jpg,BG-31-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-31-img-1.txt,2048,2048
0,BG,0.46167,0.496582,0.017334,0.023438,0.000406274292,0.0406274292,0.7395682225445857,927.7501440000001,992.9994240000001,963.250176,1041.000448,35.50003199999992,48.001023999999916,1704.0378880327612,tiny_<0.1%,2,,0 0.461670 0.496582 0.017334 0.023438,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-31-img-1.jpg,BG-31-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-31-img-1.txt,2048,2048
0,BG,0.402344,0.512207,0.010986,0.018555,0.00020384522999999997,0.020384522999999998,0.5920776071139855,812.7508479999999,1029.9996159999998,835.250176,1068.000256,22.499328000000105,38.0006400000002,854.9888635699285,tiny_<0.1%,1,,0 0.402344 0.512207 0.010986 0.018555,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-31-img-3.jpg,BG-31-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-31-img-3.txt,2048,2048
0,BG,0.323486,0.440918,0.011475,0.019531,0.000224118225,0.0224118225,0.5875275203522605,650.748928,883.00032,674.249728,922.9998079999999,23.500800000000027,39.99948799999993,940.0199675903993,tiny_<0.1%,2,,0 0.323486 0.440918 0.011475 0.019531,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-31-img-3.jpg,BG-31-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-31-img-3.txt,2048,2048
0,BG,0.477783,0.496582,0.054443,0.076904,0.004186884472,0.4186884472,0.7079345677728076,922.749952,938.2502400000001,1034.249216,1095.749632,111.49926399999993,157.49939199999994,17561.06628844747,small_0.1-1%,1,,0 0.477783 0.496582 0.054443 0.076904,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-32-img-1.jpg,BG-32-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-32-img-1.txt,2048,2048
0,BG,0.427734,0.467773,0.03125,0.039795,0.00124359375,0.124359375,0.785274531976379,843.999232,917.249024,907.999232,998.749184,64.0,81.50016000000005,5216.010240000003,small_0.1-1%,2,,0 0.427734 0.467773 0.031250 0.039795,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-32-img-1.jpg,BG-32-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-32-img-1.txt,2048,2048
0,BG,0.408936,0.563232,0.019775,0.012939,0.00025586872500000005,0.025586872500000007,1.528325218332174,817.2513280000001,1140.2495999999999,857.750528,1166.748672,40.49919999999997,26.49907200000007,1073.191216742402,tiny_<0.1%,1,,0 0.408936 0.563232 0.019775 0.012939,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-33-img-1.jpg,BG-33-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-33-img-1.txt,2048,2048
0,BG,0.449951,0.611816,0.025391,0.04834,0.00122740094,0.122740094,0.5252585850227555,895.4992639999999,1203.499008,947.500032,1302.499328,52.00076800000011,99.0003200000001,5148.092672245776,small_0.1-1%,2,,0 0.449951 0.611816 0.025391 0.048340,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-33-img-1.jpg,BG-33-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-33-img-1.txt,2048,2048
0,BG,0.383545,0.52832,0.031006,0.020752,0.000643436512,0.06434365119999999,1.4941210485736314,753.7500160000001,1060.749312,817.250304,1103.2494080000001,63.500287999999955,42.50009600000021,2698.7683360276596,tiny_<0.1%,1,,0 0.383545 0.528320 0.031006 0.020752,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-1.jpg,BG-34-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-1.txt,2048,2048
0,BG,0.411377,0.536865,0.007812,0.008789,6.865966800000001e-05,0.0068659668000000005,0.8888383206280579,834.5006079999999,1090.4995840000001,850.499584,1108.499456,15.998976000000084,17.99987199999987,287.9795201310714,tiny_<0.1%,2,,0 0.411377 0.536865 0.007812 0.008789,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-1.jpg,BG-34-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-1.txt,2048,2048
0,BG,0.423584,0.510986,0.026367,0.024414,0.0006437239380000001,0.06437239380000001,1.0799950847874171,840.500224,1021.4993920000001,894.4998400000001,1071.499264,53.99961600000006,49.99987199999998,2699.973888049154,tiny_<0.1%,3,,0 0.423584 0.510986 0.026367 0.024414,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-1.jpg,BG-34-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-1.txt,2048,2048
0,BG,0.542969,0.46875,0.05957,0.03125,0.0018615625,0.18615625,1.90624,1051.0008320000002,928.0,1173.000192,992.0,121.9993599999998,64.0,7807.959039999987,small_0.1-1%,1,,0 0.542969 0.468750 0.059570 0.031250,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-2.jpg,BG-34-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-2.txt,2048,2048
0,BG,0.598145,0.359863,0.037354,0.020264,0.000756941456,0.0756941456,1.8433675483616263,1186.7504640000002,716.249088,1263.251456,757.7497599999999,76.50099199999977,41.500671999999895,3174.8425766666064,tiny_<0.1%,1,,0 0.598145 0.359863 0.037354 0.020264,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-3.jpg,BG-34-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-3.txt,2048,2048
0,BG,0.55835,0.37793,0.03125,0.019531,0.00061034375,0.061034375,1.6000204802621474,1111.5008,754.000896,1175.5008,794.0003839999999,64.0,39.99948799999993,2559.9672319999954,tiny_<0.1%,2,,0 0.558350 0.377930 0.031250 0.019531,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-3.jpg,BG-34-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-3.txt,2048,2048
0,BG,0.669434,0.395264,0.021484,0.039795,0.0008549557799999999,0.08549557799999999,0.5398668174393768,1349.0012159999999,768.750592,1393.000448,850.250752,43.99923200000012,81.50016000000005,3585.944447877132,tiny_<0.1%,3,,0 0.669434 0.395264 0.021484 0.039795,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-34-img-3.jpg,BG-34-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-34-img-3.txt,2048,2048
0,BG,0.582275,0.388184,0.014893,0.013184,0.000196349312,0.019634931199999997,1.1296268203883495,1177.248768,781.500416,1207.749632,808.5012479999999,30.500864000000092,27.000831999999946,823.5487047188489,tiny_<0.1%,1,,0 0.582275 0.388184 0.014893 0.013184,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-35-img-2.jpg,BG-35-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-35-img-2.txt,2048,2048
0,BG,0.609619,0.434082,0.080322,0.037842,0.003039545124,0.30395451240000004,2.122562232440146,1166.249984,850.249728,1330.74944,927.7501440000001,164.499456,77.50041600000009,12748.776271773711,small_0.1-1%,2,,0 0.609619 0.434082 0.080322 0.037842,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-35-img-2.jpg,BG-35-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-35-img-2.txt,2048,2048
0,BG,0.604248,0.548584,0.08667,0.038574,0.0033432085799999997,0.334320858,2.246850209986001,1148.749824,1084.0002559999998,1326.249984,1162.999808,177.50016000000005,78.99955200000022,14022.433119928364,small_0.1-1%,1,,0 0.604248 0.548584 0.086670 0.038574,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-35-img-3.jpg,BG-35-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-35-img-3.txt,2048,2048
0,BG,0.587646,0.501953,0.022705,0.014893,0.000338145565,0.0338145565,1.5245417310145706,1180.249088,1012.7493119999999,1226.748928,1043.250176,46.49983999999995,30.500864000000092,1418.2852958617627,tiny_<0.1%,2,,0 0.587646 0.501953 0.022705 0.014893,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-35-img-3.jpg,BG-35-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-35-img-3.txt,2048,2048
0,BG,0.532959,0.584229,0.082275,0.055664,0.0045797556,0.45797556,1.4780648174762863,1007.2504319999999,1139.501056,1175.749632,1253.500928,168.4992000000001,113.99987199999987,19208.88723210239,small_0.1-1%,1,,0 0.532959 0.584229 0.082275 0.055664,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-36-img-3.jpg,BG-36-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-36-img-3.txt,2048,2048
0,BG,0.472168,0.287109,0.050537,0.024902,0.001258472374,0.1258472374,2.0294353867159263,915.250176,562.499584,1018.7499519999999,613.49888,103.49977599999988,50.99929599999996,5278.415712157685,small_0.1-1%,1,,0 0.472168 0.287109 0.050537 0.024902,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-1.jpg,BG-37-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-1.txt,2048,2048
0,BG,0.518799,0.32959,0.013916,0.016602,0.00023103343199999996,0.023103343199999998,0.838212263582701,1048.250368,657.999872,1076.750336,692.000768,28.49996800000008,34.00089600000001,969.024447971331,tiny_<0.1%,2,,0 0.518799 0.329590 0.013916 0.016602,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-1.jpg,BG-37-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-1.txt,2048,2048
0,BG,0.354492,0.315918,0.024414,0.018311,0.00044704475400000003,0.044704475400000006,1.3332969253454208,700.9996799999999,628.2496,750.999552,665.7505279999999,49.999872000000096,37.50092799999993,1875.0415998812161,tiny_<0.1%,3,,0 0.354492 0.315918 0.024414 0.018311,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-1.jpg,BG-37-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-1.txt,2048,2048
0,BG,0.546631,0.551025,0.057129,0.062012,0.003542683548,0.3542683548,0.9212571760304458,1061.000192,1064.998912,1178.000384,1191.999488,117.00019199999997,127.00057599999991,14859.091776110577,small_0.1-1%,1,,0 0.546631 0.551025 0.057129 0.062012,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-2.jpg,BG-37-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-2.txt,2048,2048
0,BG,0.415771,0.59375,0.051025,0.043213,0.002204943325,0.2204943325,1.1807789322657534,799.249408,1171.749888,903.748608,1260.250112,104.49919999999997,88.50022399999989,9248.202607820785,small_0.1-1%,2,,0 0.415771 0.593750 0.051025 0.043213,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-2.jpg,BG-37-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-2.txt,2048,2048
0,BG,0.529541,0.609131,0.07251,0.032715,0.0023721646500000004,0.23721646500000004,2.216414488766621,1010.2497280000001,1214.000128,1158.7502080000002,1281.000448,148.50048000000004,67.0003200000001,9949.579680153618,small_0.1-1%,3,,0 0.529541 0.609131 0.072510 0.032715,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-37-img-2.jpg,BG-37-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-37-img-2.txt,2048,2048
0,BG,0.613525,0.57373,0.053467,0.045898,0.0024540283660000003,0.24540283660000003,1.1649091463680334,1201.748992,1127.999488,1311.249408,1221.998592,109.50041599999986,93.99910399999999,10292.940991627249,small_0.1-1%,1,,0 0.613525 0.573730 0.053467 0.045898,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-1.jpg,BG-38-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-1.txt,2048,2048
0,BG,0.458984,0.54834,0.020752,0.023193,0.00048130113599999995,0.048130113599999996,0.8947527271159402,918.749184,1099.250688,961.24928,1146.7499520000001,42.500095999999985,47.49926400000004,2018.723279929345,tiny_<0.1%,2,,0 0.458984 0.548340 0.020752 0.023193,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-1.jpg,BG-38-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-1.txt,2048,2048
0,BG,0.517334,0.620117,0.113525,0.042236,0.0047948419,0.47948419000000003,2.6878729046311203,943.2504319999999,1226.7499520000001,1175.749632,1313.24928,232.4992000000001,86.49932799999988,20111.02456053758,small_0.1-1%,3,,0 0.517334 0.620117 0.113525 0.042236,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-1.jpg,BG-38-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-1.txt,2048,2048
0,BG,0.505859,0.57666,0.037109,0.031006,0.001150601654,0.1150601654,1.196832871057215,997.9996159999998,1149.2495359999998,1073.998848,1212.749824,75.99923200000012,63.50028800000018,4825.973119778838,small_0.1-1%,4,,0 0.505859 0.576660 0.037109 0.031006,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-1.jpg,BG-38-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-1.txt,2048,2048
0,BG,0.552246,0.303223,0.100098,0.099121,0.009921813858,0.9921813858,1.0098566398644082,1028.499456,519.5008,1233.50016,722.500608,205.00070400000004,202.99980800000003,41615.10355186485,small_0.1-1%,1,,0 0.552246 0.303223 0.100098 0.099121,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-2.jpg,BG-38-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-2.txt,2048,2048
0,BG,0.678955,0.271729,0.030762,0.043945,0.00135183609,0.135183609,0.7000113778586871,1358.999552,511.501312,1422.000128,601.500672,63.00057599999991,89.99936000000002,5670.011519631354,small_0.1-1%,2,,0 0.678955 0.271729 0.030762 0.043945,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-2.jpg,BG-38-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-2.txt,2048,2048
0,BG,0.655029,0.282715,0.016357,0.020508,0.00033544935599999997,0.0335449356,0.7975911839282231,1324.749824,558.000128,1358.24896,600.000512,33.49913599999991,42.00038399999994,1406.9765756682182,tiny_<0.1%,3,,0 0.655029 0.282715 0.016357 0.020508,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-2.jpg,BG-38-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-2.txt,2048,2048
0,BG,0.48999,0.416504,0.057129,0.059326,0.0033892350539999998,0.3389235054,0.9629673330411624,944.999424,792.250368,1061.999616,913.750016,117.00019200000008,121.49964799999998,14215.482143932424,small_0.1-1%,1,,0 0.489990 0.416504 0.057129 0.059326,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-3.jpg,BG-38-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-3.txt,2048,2048
0,BG,0.625488,0.435059,0.037598,0.058105,0.0021846317899999997,0.21846317899999998,0.6470699595559762,1242.499072,831.501312,1319.499776,950.5003519999999,77.00070400000004,118.99903999999992,9163.009855324159,small_0.1-1%,2,,0 0.625488 0.435059 0.037598 0.058105,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-38-img-3.jpg,BG-38-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-38-img-3.txt,2048,2048
0,BG,0.657715,0.254883,0.135986,0.110107,0.014973010501999999,1.4973010502,1.2350350113980038,1207.7506560000002,409.25081600000004,1486.249984,634.749952,278.4993279999999,225.49913599999996,62801.35784058057,medium_1-5%,1,,0 0.657715 0.254883 0.135986 0.110107,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-39-img-1.jpg,BG-39-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-39-img-1.txt,2048,2048
0,BG,0.75293,0.291748,0.048096,0.049072,0.0023601669119999997,0.23601669119999996,0.9801108575154875,1492.750336,547.250176,1591.250944,647.749632,98.50060799999983,100.49945600000001,9899.257519669232,small_0.1-1%,2,,0 0.752930 0.291748 0.048096 0.049072,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-39-img-1.jpg,BG-39-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-39-img-1.txt,2048,2048
0,BG,0.636475,0.484375,0.11377,0.072021,0.00819382917,0.819382917,1.5796781494286387,1187.00032,918.250496,1420.00128,1065.749504,233.00095999999985,147.4990079999999,34367.41046304763,small_0.1-1%,1,,0 0.636475 0.484375 0.113770 0.072021,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/BG-39-img-2.jpg,BG-39-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/BG-39-img-2.txt,2048,2048
