Index,source_dataset,original_class,source_path,filename,suffix,bytes,width,height,mode,sha256,class_name,split,label,materialized_path
335,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/Hình 1.jpg_no_bg.png,Hình 1.jpg_no_bg.png,.png,343905,882,284,RGBA,50349d7284e1d0d796b187605b018554798754e75b9cbcae5f3e86fdd9f00f50,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/50349d7284e1_sdb_00233.png
336,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/Pond 11 - coalescing white spots on carapace_resized.png_no_bg.png,Pond 11 - coalescing white spots on carapace_resized.png_no_bg.png,.png,209824,635,290,RGBA,bff853815cdf5b95f486ac214a561f989d8dbb1767a2f9e7a5225784f6d1b1c1,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/bff853815cdf_sdb_00234.png
337,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/Tôm-sú-nhiễm-virus-đốm-trắng-WSSV.png,Tôm-sú-nhiễm-virus-đốm-trắng-WSSV.png,.png,642364,800,600,RGBA,d183ea993908305b1d5701a7243985bf157b97b0eded737d937ce70355083ac9,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/d183ea993908_sdb_00235.png
342,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/aquatic_ShrimpDis2_img_5.jpg_no_bg.png,aquatic_ShrimpDis2_img_5.jpg_no_bg.png,.png,253434,578,433,RGBA,638fa1786c61c6d005d76c9bb11d800f43b36c5193e3e89d844b6127eabfab1d,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/638fa1786c61_sdb_00236.png
347,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/b3748d1f0bc4e9c08a4bff591c8d4f4e.jpg,b3748d1f0bc4e9c08a4bff591c8d4f4e.jpg,.jpg,31251,640,366,RGB,85ce0327c70131dac50d1331ca418f1d7153215fa14266de935f7a66fbef84cf,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/85ce0327c701_sdb_00237.jpg
348,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/bcf5ea_58b34e79f0744e5a8f77e9e5233d137b_mv2.jpg_no_bg.png,bcf5ea_58b34e79f0744e5a8f77e9e5233d137b_mv2.jpg_no_bg.png,.png,218831,521,277,RGBA,f9b098f016ac1863fbf4eb97639f59ef11feb13bda2616f73b3db3d885b1c4e2,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/f9b098f016ac_sdb_00238.png
349,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-rang-tren-tom-the-chan-trang-1.jpg_no_bg.png,benh-dom-rang-tren-tom-the-chan-trang-1.jpg_no_bg.png,.png,243934,600,343,RGBA,eaf92e07dbd69733a9697814f3df93f8e8f447c9bbe2fba666a12beb34979b0f,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/eaf92e07dbd6_sdb_00239.png
350,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-rang-tren-tom-the-chan-trang-2.jpg_no_bg.png,benh-dom-rang-tren-tom-the-chan-trang-2.jpg_no_bg.png,.png,256183,600,350,RGBA,d049c464ac613a3d8ba3ca69e85c021ab53e6c456d47f6b64b4b8255760521cb,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/d049c464ac61_sdb_00240.png
351,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-trang-o-tom.jpg,benh-dom-trang-o-tom.jpg,.jpg,160551,960,637,RGB,78301058fdaabd1a39d3b3c034435984f115b3c7015e20664cd507ebdbd4a08e,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/78301058fdaa_sdb_00241.jpg
352,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-trang-tren-tom-2.jpg_no_bg.png,benh-dom-trang-tren-tom-2.jpg_no_bg.png,.png,243867,600,343,RGBA,c2200c67c4fe9848f1b0a236b6278dda62c1e4042a64fd7cc938cb4beb95738f,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/c2200c67c4fe_sdb_00242.png
353,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-trang-tren-tom-21.jpg,benh-dom-trang-tren-tom-21.jpg,.jpg,49237,672,372,RGB,864217111b47f61bc5e735c846050bbc929b293149d0f57c3307d8bbaf25fc80,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/864217111b47_sdb_00243.jpg
354,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/benh-dom-trang-tren-tom-su.jpg_no_bg.png,benh-dom-trang-tren-tom-su.jpg_no_bg.png,.png,300441,612,408,RGBA,abb388c2f580250145f9e18ea3dbb66636538d91e8b42b9ec4b83d7cf0c3738e,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/abb388c2f580_sdb_00244.png
357,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/dom-trang-tom.jpg,dom-trang-tom.jpg,.jpg,38843,700,467,RGB,ee24bd550a40b633cebd4f4ac8f47238f7875e0a96d7ccc39af0cf6e8e344892,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/ee24bd550a40_sdb_00245.jpg
359,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/dom-trang.jpg,dom-trang.jpg,.jpg,14924,276,152,RGB,405666995e891ac2d6829e17ac9fbba2706c19f2d28c220a0addbd38dae8ccd8,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/405666995e89_sdb_00246.jpg
361,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/domtrang1.jpg_no_bg.png,domtrang1.jpg_no_bg.png,.png,56048,450,122,RGBA,58846e9b19ce1fd2c7217a01b145061c3243c6b3b085c087b426795139212483,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/58846e9b19ce_sdb_00247.png
363,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/download (2).jpg_no_bg.png,download (2).jpg_no_bg.png,.png,57460,247,204,RGBA,2d2c4277dd9fefe4efd4dc2a8c396dfb1d9c011f654413b7fa836a84ae7c56e8,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/2d2c4277dd9f_sdb_00248.png
364,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/download.jpg_no_bg.png,download.jpg_no_bg.png,.png,69825,338,149,RGBA,3adc8a81f7754288b72a9f3587ec9bcb3d84a1cfe5e97cf2a4538d100417428a,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/3adc8a81f775_sdb_00249.png
366,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/file-20180703-116147-v48411 (1).jpg_no_bg.png,file-20180703-116147-v48411 (1).jpg_no_bg.png,.png,264235,496,372,RGBA,16111ef2c4f0858b1d3f344976de4c93245cb19c2f4875e101bda4f9c92489a1,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/16111ef2c4f0_sdb_00250.png
367,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/image007.jpg_no_bg.png,image007.jpg_no_bg.png,.png,86509,369,254,RGBA,4a2804b8fc101d09ca012215f1f25f4032de7c1dec684b86c1e5c00061ac79e3,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/4a2804b8fc10_sdb_00251.png
368,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/images (1).jpg_no_bg.png,images (1).jpg_no_bg.png,.png,55340,232,217,RGBA,7c344efffad09a60cdfa072233fb135e5ce4d8e6bceacb485cab27f2d89e3372,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/7c344efffad0_sdb_00252.png
370,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/images (7).jpg_no_bg.png,images (7).jpg_no_bg.png,.png,87895,239,211,RGBA,ba554c52cbe2cd3ac67ccf89f81f30b44acbba71a0aa2f0f62f38541bb0fc496,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/ba554c52cbe2_sdb_00253.png
371,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/images.jpg_no_bg.png,images.jpg_no_bg.png,.png,86558,225,224,RGBA,26a379d63b5234d08a4c58f67c8fb77ea6d5a4c57013c3b9253ee61491e947a4,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/26a379d63b52_sdb_00254.png
376,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/original_0001.jpg_no_bg.png,original_0001.jpg_no_bg.png,.png,94345,331,233,RGBA,4bd8f6139e8dbbe88aeb421ca33cb802c607258e1f508d78ae8c6e4e20f31d4f,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/4bd8f6139e8d_sdb_00255.png
377,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/prawn-white-spot.jpg_no_bg.png,prawn-white-spot.jpg_no_bg.png,.png,48361,300,97,RGBA,d09ee6711d14e3b14e696d148b9b0acba35663ef1a0fe93acd2737909a6d116d,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/d09ee6711d14_sdb_00256.png
378,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/prawn-white-spot1.jpg_no_bg.png,prawn-white-spot1.jpg_no_bg.png,.png,64236,300,126,RGBA,a3d4a0f07b2b4f82c0c657090fce62d6bec66e2a5ed18b4daf9f8e2dcddcdf16,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/a3d4a0f07b2b_sdb_00257.png
379,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/prawn-with-white-spot-qdaf (1).jpg_no_bg.png,prawn-with-white-spot-qdaf (1).jpg_no_bg.png,.png,89688,300,225,RGBA,edb1d102eee2b39c5940ae94fb4eae8d0a2c8c49a1607d35fe0721ddb8bd7694,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/edb1d102eee2_sdb_00258.png
381,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/san-xuat-tom-khang-benh-dom-trang-o-colombia-672x372.jpg,san-xuat-tom-khang-benh-dom-trang-o-colombia-672x372.jpg,.jpg,59810,520,287,RGB,0dd05b8ca1931faae04b9b28ab923c8b33841cf9de684c05aea3c75831e8f82a,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/0dd05b8ca193_sdb_00259.jpg
383,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/test.jpg_no_bg.png,test.jpg_no_bg.png,.png,123564,460,224,RGBA,619dcad8586ee196000808ce70e984e4d00e2686e0f9550c559208960ba324bf,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/619dcad8586e_sdb_00260.png
389,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/tom-the-chan-trang_1555995427-463x348.jpg_no_bg.png,tom-the-chan-trang_1555995427-463x348.jpg_no_bg.png,.png,185715,463,348,RGBA,cc57e1a93a0a7439e491b0b9eb11c8f41667940eabdd4bfd3d48427a9de3a8dc,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/cc57e1a93a0a_sdb_00261.png
394,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/unnamed (1).jpg,unnamed (1).jpg,.jpg,15034,276,152,RGB,fa444ee71b9b97b1347197b379f55ed6c852d8e139fd9ef22c937a72331174ce,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/fa444ee71b9b_sdb_00262.jpg
395,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/unnamed.jpg,unnamed.jpg,.jpg,26028,512,341,RGB,4c8aeb0dcd9e9949edd823e37a8dc7ffa0287a4b7277e07a2b747587fcb61f8d,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/4c8aeb0dcd9e_sdb_00263.jpg
396,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/virus dom trang.jpg_no_bg.png,virus dom trang.jpg_no_bg.png,.png,84260,300,280,RGBA,ae6e606f2b3552a596ef5476dc4c49e1572c0d301fa6895d950781f567354e27,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/ae6e606f2b35_sdb_00264.png
397,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/vo-tom-benh-vi-khuan-dom-trang.png_no_bg.png,vo-tom-benh-vi-khuan-dom-trang.png_no_bg.png,.png,263043,672,269,RGBA,92d93b7307a86398f22e9bf7ece21c6fbea8202f75d41f90e11667b2f9db4159,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/92d93b7307a8_sdb_00265.png
398,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/white_spot_disease1.jpg_no_bg.png,white_spot_disease1.jpg_no_bg.png,.png,69763,274,210,RGBA,ac38cc3b14d7af84ba57e539ac79ec2f368476329609610a76ffc9f258ee42e4,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/ac38cc3b14d7_sdb_00266.png
400,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/z300-Thuy-san-Viet-Nam2919-.jpg_no_bg.png,z300-Thuy-san-Viet-Nam2919-.jpg_no_bg.png,.png,412674,620,403,RGBA,51513ce8f181e70b46496b7e04863a49cf7a40a703d4fa52e7d8b5336e5e546d,WSSV,train,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/train/02_WSSV/51513ce8f181_sdb_00267.png
6,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/12.Aspergilus-the.jpg_no_bg.png,12.Aspergilus-the.jpg_no_bg.png,.png,104423,462,229,RGBA,b624620d3a2cb62018137be6586cec6d002311a68a3e00aa9f3a7edf00aa1f17,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/b624620d3a2c_sdb_00268.png
8,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/13.tom-bi-den-mang1.png_no_bg.png,13.tom-bi-den-mang1.png_no_bg.png,.png,60522,111,463,RGBA,d0e62c9f91274422e77613c3aa0389061c6a32a6974ac9c79ca3c2bc897500c6,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/d0e62c9f9127_sdb_00269.png
16,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/1567076130_13.jpg_no_bg.png,1567076130_13.jpg_no_bg.png,.png,211777,624,401,RGBA,d2da2b2b1e7f961a12d6a2dc9ad67fca8a6b730e267c4248de00bf69b57bd3b5,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/d2da2b2b1e7f_sdb_00270.png
32,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/29.stock-photo-harvesting-shrimp-after-shrimp-are-black-gill-disease-1351066097.jpg_no_bg.png,29.stock-photo-harvesting-shrimp-after-shrimp-are-black-gill-disease-1351066097.jpg_no_bg.png,.png,131821,450,211,RGBA,d3fe13988dbeea5b216eeb282a4506102dc162a9e8f764c6fc47b4866ea9ad9c,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/d3fe13988dbe_sdb_00271.png
39,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/5.benh-den-mang-tren-tom-the-chan-trang-va-cach-phong-tri-benh201841216340535.jpg_no_bg.png,5.benh-den-mang-tren-tom-the-chan-trang-va-cach-phong-tri-benh201841216340535.jpg_no_bg.png,.png,356367,612,409,RGBA,3e7df20bc798caa6e1df5b9c596f50774ff239e4ed09e0131f381a6c79749264,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/3e7df20bc798_sdb_00272.png
43,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/57.10030061_H11570623-600x450.jpg_no_bg.png,57.10030061_H11570623-600x450.jpg_no_bg.png,.png,261082,577,433,RGBA,3a594b56317fcccfa7c9e151f032cc4026df5252c5a68dad06a91797da282c05,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/3a594b56317f_sdb_00273.png
49,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/5c6d9c88cb7f6.image41.jpg_no_bg.png,5c6d9c88cb7f6.image41.jpg_no_bg.png,.png,162043,931,269,RGBA,a8672cde063674eb3c3293d45f699bf2b89571640eebcf271f30b396e06bf024,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/a8672cde0636_sdb_00274.png
50,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/6.H2S6.png_no_bg.png,6.H2S6.png_no_bg.png,.png,181112,478,306,RGBA,f41a13717fdfca6e747b1488669d8cd8b6d0005c17a2602beed194ee2e5cffd0,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/f41a13717fdf_sdb_00275.png
60,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/8.The-su-den-mang1.jpg_no_bg.png,8.The-su-den-mang1.jpg_no_bg.png,.png,81443,426,230,RGBA,f9e3adfe8db6897615695fcae6321e3b262ab334c277ea42f9ee2ea420cfb4fb,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/f9e3adfe8db6_sdb_00276.png
71,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/Black-Gill.jpg_no_bg.png,Black-Gill.jpg_no_bg.png,.png,75575,123,350,RGBA,9cadea5834478aa3f731b3db1decb55ab2a237bc10b03dc2f96a698585c3b8d2,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/9cadea583447_sdb_00277.png
81,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/benh-den-mang-tren-tom-cang-xanh.png_no_bg.png,benh-den-mang-tren-tom-cang-xanh.png_no_bg.png,.png,86808,500,260,RGBA,88b574e25a5239c58ebaa4f459c51cf4b7f8bd6f83cb69eaa8b5318f134855c0,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/88b574e25a52_sdb_00278.png
84,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/cach-phong-va-tri-benh-den-mang-tren-tom-ba-con-nen-biet20172810134980.jpg_no_bg.png,cach-phong-va-tri-benh-den-mang-tren-tom-ba-con-nen-biet20172810134980.jpg_no_bg.png,.png,229452,615,407,RGBA,802f9cda5e3802cb8f76d119e8ef252837f57dbc4079ac53052b2cd188c6f38b,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/802f9cda5e38_sdb_00279.png
92,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/download (1).jpg_no_bg.png,download (1).jpg_no_bg.png,.png,56498,450,104,RGBA,f4cdf902e6c7ef2718afd4f5839cabc30257f574f51c32f837040ba07fcadd4b,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/f4cdf902e6c7_sdb_00280.png
93,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/download (1)1.jpg_no_bg.png,download (1)1.jpg_no_bg.png,.png,36646,450,104,RGBA,d3f6a6f703c04592113581642bd1749816fb1b5f1c02652b256781c6871ebf56,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/d3f6a6f703c0_sdb_00281.png
96,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/download2.jpg_no_bg.png,download2.jpg_no_bg.png,.png,30173,289,67,RGBA,0727022b37706d2f92932d878bcf0687657898e712397ec33660d36e4a688cd1,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/0727022b3770_sdb_00282.png
103,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/gill-1511183528.jpg_no_bg.png,gill-1511183528.jpg_no_bg.png,.png,235456,620,350,RGBA,81bc0b96d4a46c01e03ed75347ef1b76222ce32746a4eeb4ff62a6d526fc37f1,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/81bc0b96d4a4_sdb_00283.png
123,ShrimpDB,Den_Mang,/kaggle/input/datasets/vohoangtu/shrimpdb/Den_Mang/shrimp01012.jpg_no_bg.png,shrimp01012.jpg_no_bg.png,.png,83429,516,119,RGBA,485845c012305dc36426ba03dfe38f08028bd034bec67fc9b44d61a597e5df2d,BG,val,1,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/01_BG/485845c01230_sdb_00284.png
585,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/New-Season-Frozen-HOSO-Farming-Black-Tiger.jpg_350x350.jpg,New-Season-Frozen-HOSO-Farming-Black-Tiger.jpg_350x350.jpg,.jpg,62496,350,350,RGB,e208f0beddd57c9d1b5fb4e5702031681fc4b7928fca534ce4d0b388d32e9590,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/e208f0beddd5_sdb_00285.jpg
588,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/TOMCONGIONG07.jpg,TOMCONGIONG07.jpg,.jpg,36610,550,405,RGB,5caafcffea7c0e4b34e621af9b9525e8bb57af61485b3da72e2c441ffcd61f77,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/5caafcffea7c_sdb_00286.jpg
595,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/cho-hai-san-tuoi-roi-tren-facebook-hut-cac-ba-noi-tro.jpg,cho-hai-san-tuoi-roi-tren-facebook-hut-cac-ba-noi-tro.jpg,.jpg,67108,540,720,RGB,c427c4ca4cc714e9fbb0ed6ef66cbb0eea80717afc997d3901f4495bfc31c2fd,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/c427c4ca4cc7_sdb_00287.jpg
604,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/images (3).jpg_no_bg.png,images (3).jpg_no_bg.png,.png,80459,280,180,RGBA,2db00356054324f27f6d5fdac79a9491bf2ed932bcccc93ae3af454118a41d70,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/2db003560543_sdb_00288.png
607,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/images (6).jpg_no_bg.png,images (6).jpg_no_bg.png,.png,88196,300,168,RGBA,53646ec179cf68118fcf97cc1406fb9793544248de456b94a78441403f0cef37,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/53646ec179cf_sdb_00289.png
617,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/methe.jpg_no_bg.png,methe.jpg_no_bg.png,.png,106899,445,562,RGBA,ab5444ca79b6ce66b760c61e96deb2952c2c2d3632a16880444344dc9322c98e,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/ab5444ca79b6_sdb_00290.png
626,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/phong-tri-benh-tren-tom-su-thuong-pham-1.jpg_no_bg.png,phong-tri-benh-tren-tom-su-thuong-pham-1.jpg_no_bg.png,.png,272618,613,408,RGBA,c69344123223665b08a79618577760bd6b74083fd72cf3676026840f13c577a9,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/c69344123223_sdb_00291.png
