filename,0,1,Healthy
WSSV_BG-47-img-1_jpg.rf.9785531b47d2b1e9d6cd039e8519f573.jpg,1,1,0
BG-25-img-1_jpg.rf.f8934e28a65a75bf80e63853e6a8f861.jpg,1,0,0
Healthy-87-img-2_jpg.rf.d8ce87f125f3b397fcc20913ff37f05f.jpg,0,0,1
Healthy-110-img-3_jpg.rf.05553ab26ce4422425b22361813fbc4f.jpg,0,0,1
Healthy-64-img-1_jpg.rf.4d27c7b93a496192c1e10b720e5bfead.jpg,0,0,1
WSSV-46-img-3_jpg.rf.33cee1d59feeeaaf76b02ddd3df8b71b.jpg,1,0,0
Healthy-135-img-1_jpg.rf.c3a348507e87c4ebe296eb767f1838cb.jpg,0,0,1
Healthy-70-img-1_jpg.rf.ab56dc05f22eda8f0c93486a216e438a.jpg,0,0,1
BG-30-img-2_jpg.rf.6e84b7ad2148797831016aedc9d56928.jpg,1,0,0
BG-44-img-2_jpg.rf.579fd3249050ba6452773da6a960e6f4.jpg,1,0,0
Healthy-95-img-3_jpg.rf.6681718a7c8f63c3638815d4521324fd.jpg,0,0,1
Healthy-39-img-2_jpg.rf.4a720550339ccfa1038c16d80780c451.jpg,0,0,1
Healthy-29-img-3_jpg.rf.45139ae41866f3b38d158699866c7a7f.jpg,0,0,1
WSSV-110-img-2_jpg.rf.3191133a3246224629a753778f229b26.jpg,1,0,0
Healthy-56-img-3_jpg.rf.994e97e85e3ccc01ff267e474d07119a.jpg,0,0,1
WSSV_BG-13-img-3_jpg.rf.062d64df08ed6fb2775ae207cb800c34.jpg,1,1,0
Healthy-68-img-2_jpg.rf.97768909e3be5d121140c7c9730d5b5b.jpg,0,0,1
WSSV_BG-33-img-3_jpg.rf.410e17fa4138682e1be7b84eb37e490a.jpg,1,1,0
Healthy-74-img-2_jpg.rf.1f6670c2af841589c386388f47fd32b7.jpg,0,0,1
WSSV-54-img-1_jpg.rf.ade37a8d080dc0b3d1933084b2c20d7f.jpg,1,0,0
WSSV-90-img-2_jpg.rf.e0153bc21d777105cb99203a27799347.jpg,1,0,0
Healthy-66-img-2_jpg.rf.b22e4d50f5a36b4e873fcaaa064e09b2.jpg,0,0,1
BG-59-img-1_jpg.rf.4d72380166597b81ac981d0cc2bdcc00.jpg,1,0,0
WSSV_BG-40-img-1_jpg.rf.6d2e99b63ec3dd17e30f9bbbbb52931b.jpg,1,1,0
WSSV-36-img-1_jpg.rf.0b08a24fb6964fba3fbbc5eb4d0d8139.jpg,1,0,0
BG-75-img-1_jpg.rf.2deaae8153c74792389f9bae9d528c70.jpg,1,0,0
WSSV-102-img-2_jpg.rf.ddce7e81e4570ab6c120b641ac438106.jpg,1,0,0
WSSV-61-img-2_jpg.rf.3c204bbb38c0d2cc9aded8473bb23e47.jpg,1,0,0
BG-17-img-1_jpg.rf.7163010d648e9af22b5148cb14b9f38a.jpg,1,0,0
WSSV_BG-77-img-1_jpg.rf.ed7fc712e0ffc0e4fe79021f563fcbe6.jpg,1,1,0
BG-35-img-1_jpg.rf.6133a863b8826ea02e49761787370db6.jpg,1,0,0
Healthy-142-img-2_jpg.rf.0e569e6b2bb413cc6cb30ef2aec134dc.jpg,0,0,1
Healthy-106-img-1_jpg.rf.b890e36b4723112ae4ae013cef41e034.jpg,0,0,1
WSSV-98-img-1_jpg.rf.b9da464bdf6882ff2be3daabcd241ff0.jpg,1,0,0
BG-70-img-3_jpg.rf.8b59473a061fb57ba320b6b63f040eda.jpg,1,0,0
WSSV_BG-78-img-3_jpg.rf.735853624ae53c49bbab1f88f4a9f497.jpg,1,1,0
